train/loss,train/map,train/map_50,train/map_75,train/map_large,train/map_medium,train/mar_1,train/mar_10,train/mar_100,train/mar_large,train/mar_medium,val/loss,val/map,val/map_50,val/map_75,val/map_large,val/map_medium,val/mar_1,val/mar_10,val/mar_100,val/mar_large,val/mar_medium
0.6061630442704434,0.0621084906160831,0.0675235912203788,0.0668456107378006,0.0622096508741378,0.0022445612121373,0.5143455266952515,0.6348615288734436,0.635657012462616,0.6354632377624512,0.5333333611488342,0.9879147047346288,0.0680775493383407,0.0784656628966331,0.0757766589522361,0.0681666135787963,-1.0,0.4519465267658233,0.5178353786468506,0.5178353786468506,0.5178353786468506,-1.0
0.581054673587703,0.0706600397825241,0.0790807828307151,0.0778255835175514,0.0708440840244293,0.0029637583065778,0.555085301399231,0.6821627616882324,0.6828032732009888,0.6827226877212524,0.5666666626930237,0.9790056862614372,0.0741195306181907,0.0873023644089698,0.0852180868387222,0.07425407320261,-1.0,0.4605017304420471,0.538004994392395,0.538004994392395,0.538004994392395,-1.0
0.5590899542349154,0.0890257880091667,0.0976006016135215,0.0961269736289978,0.0892717912793159,0.0030624459031969,0.5599653720855713,0.6646718978881836,0.6651398539543152,0.6654505729675293,0.3000000119209289,0.9988599901849572,0.088114894926548,0.1016607582569122,0.1011478528380394,0.0881273671984672,-1.0,0.4401759505271911,0.5041998624801636,0.5041998624801636,0.5041998624801636,-1.0
0.542454964713592,0.1006666123867034,0.1088520362973213,0.1080348268151283,0.1010606586933136,0.0246082805097103,0.5893954038619995,0.7085610032081604,0.7087293863296509,0.7088192701339722,0.5166666507720947,0.9988590132106434,0.0991788581013679,0.1166725382208824,0.1151550635695457,0.0992149263620376,-1.0,0.5123229622840881,0.5532622933387756,0.5532622933387756,0.5532622933387756,-1.0
0.5278665188452745,0.1131538674235344,0.1223325803875923,0.1210188567638397,0.1137676835060119,0.0070308693684637,0.630034327507019,0.7455090284347534,0.7457783818244934,0.7469460964202881,0.6000000238418579,0.9601363523439927,0.101032517850399,0.1166625618934631,0.1148151457309722,0.1014825329184532,-1.0,0.5313600301742554,0.5912085175514221,0.5912085175514221,0.5912085175514221,-1.0
0.4990888567347276,0.115310713648796,0.125309020280838,0.1243931949138641,0.1162649393081665,0.0122479805722832,0.6208167672157288,0.7192983627319336,0.721592903137207,0.7219344973564148,0.3000000119209289,0.9601316414096138,0.0995031148195266,0.1170857548713684,0.1131748333573341,0.1003052741289138,-1.0,0.4932087063789367,0.5654535889625549,0.5654535889625549,0.5654535889625549,-1.0
0.4856782302567288,0.153309479355812,0.1644269376993179,0.1625654697418213,0.1539398729801178,0.0117274513468146,0.6539494395256042,0.7494065761566162,0.7494065761566162,0.7493142485618591,0.6166666746139526,0.9505362884564832,0.1266246289014816,0.1468066275119781,0.1402493864297866,0.1279716342687606,-1.0,0.5240617990493774,0.5628323554992676,0.5628323554992676,0.5628323554992676,-1.0
0.4731627579275476,0.1636418253183365,0.1748845428228378,0.1741120666265487,0.164095252752304,0.0325826704502105,0.6673876047134399,0.7655870914459229,0.7657838463783264,0.7661817073822021,0.2833333313465118,0.9281538849527186,0.1109787672758102,0.1308045387268066,0.1282145380973816,0.1113500073552131,-1.0,0.509251058101654,0.5824873447418213,0.5824873447418213,0.5824873447418213,-1.0
0.4628848756068904,0.1909101158380508,0.2088355869054794,0.2060881555080413,0.1913735121488571,0.0164606310427188,0.690890908241272,0.8058565855026245,0.8059239387512207,0.8083823919296265,0.5666666626930237,0.9483963971788232,0.1352596879005432,0.1615146547555923,0.1578528136014938,0.1362033188343048,-1.0,0.5483788847923279,0.6203394532203674,0.6203394532203674,0.6203394532203674,-1.0
0.4412584731726133,0.204616904258728,0.2163296192884445,0.2154732495546341,0.2053108364343643,0.0675479248166084,0.7102885842323303,0.8128826022148132,0.8128826022148132,0.8141574263572693,0.6166666746139526,0.9336171545765616,0.1324552148580551,0.1588769108057022,0.150638073682785,0.1330040544271469,-1.0,0.5364758968353271,0.5933355093002319,0.5933355093002319,0.5933355093002319,-1.0
0.4333814544181256,0.2366796135902404,0.2527014315128326,0.2504858672618866,0.2370742559432983,0.0840045511722564,0.69880211353302,0.8000529408454895,0.800230085849762,0.8000524044036865,0.6499999761581421,0.9536317836154592,0.1203211098909378,0.1452533602714538,0.1393698304891586,0.1204725056886673,-1.0,0.5198320746421814,0.5781573057174683,0.5781573057174683,0.5781573057174683,-1.0
0.4205774399590438,0.2611006200313568,0.2751132845878601,0.2740980386734009,0.2616073787212372,0.024005614221096,0.7496199011802673,0.8473167419433594,0.8473565578460693,0.847312331199646,0.6333333253860474,0.9382116025144404,0.1396304070949554,0.1639905571937561,0.1618209332227707,0.1403747498989105,-1.0,0.5412304997444153,0.5805447101593018,0.5805447101593018,0.5805447101593018,-1.0
0.3993857459631882,0.2808454632759094,0.2959185838699341,0.2949672043323517,0.2815441787242889,0.0027421859558671,0.7711299657821655,0.8714680075645447,0.8714680075645447,0.8729671835899353,0.3166666626930237,0.9375535282221708,0.1474128663539886,0.1764869391918182,0.1694919466972351,0.147583857178688,-1.0,0.5813248753547668,0.6253058910369873,0.6253058910369873,0.6253058910369873,-1.0
0.3886027599704074,0.2856859862804413,0.3003654479980469,0.2985827922821045,0.2863202393054962,0.0796112939715385,0.7713202238082886,0.8624793291091919,0.8628160357475281,0.8650095462799072,0.2166666686534881,0.902616463195194,0.1346771121025085,0.157458558678627,0.1506939679384231,0.1349851489067077,-1.0,0.5899209380149841,0.6299012899398804,0.6299012899398804,0.6299012899398804,-1.0
0.3780383660673276,0.314652681350708,0.3302770853042602,0.3293680846691131,0.3151516020298004,0.206566110253334,0.7885175347328186,0.8981014490127563,0.8981014490127563,0.898810625076294,0.6333333253860474,0.8915012283758683,0.1324033588171005,0.1583985090255737,0.1555882841348648,0.1324122995138168,-1.0,0.5799503326416016,0.6498593688011169,0.6498593688011169,0.6498593688011169,-1.0
0.3646178657457539,0.348240464925766,0.36251100897789,0.3604267537593841,0.3487123847007751,0.2491812855005264,0.8021597266197205,0.9021191596984864,0.9024558663368224,0.901926815509796,0.949999988079071,0.8996527753093025,0.1435034573078155,0.1685817092657089,0.1596865952014923,0.1435710340738296,-1.0,0.6102613210678101,0.6600265502929688,0.6600265502929688,0.6600265502929688,-1.0
0.3570472343017089,0.375898152589798,0.3890279829502105,0.3870304822921753,0.3765483796596527,0.21358223259449,0.8077557682991028,0.899605929851532,0.899605929851532,0.8994964957237244,0.9833333492279052,0.8898493677377701,0.170524924993515,0.2009654343128204,0.1936345100402832,0.1705972999334335,-1.0,0.5739943981170654,0.6312188506126404,0.6312188506126404,0.6312188506126404,-1.0
0.3410605976797077,0.4089088439941406,0.4291934370994568,0.4271132051944732,0.4101839065551758,0.3235184252262115,0.8063414096832275,0.9026141166687012,0.9026141166687012,0.9019632935523988,0.9333333373069764,0.91439656263048,0.1663587391376495,0.1961825489997863,0.1930753141641616,0.1663679182529449,-1.0,0.5522159934043884,0.6143250465393066,0.6143250465393066,0.6143250465393066,-1.0
0.3354835966836397,0.4126758277416229,0.435328722000122,0.4340486526489258,0.4143963158130646,0.2444454431533813,0.827613890171051,0.9141879081726074,0.9141879081726074,0.913743019104004,0.9333333373069764,0.9159269181164827,0.1700800359249115,0.2004799842834472,0.193388432264328,0.1701086312532425,-1.0,0.590703010559082,0.642939031124115,0.642939031124115,0.642939031124115,-1.0
0.3213615001475511,0.4225808382034302,0.4384207129478454,0.4367427229881286,0.4237403273582458,0.3339526653289795,0.835959255695343,0.9368324875831604,0.9368324875831604,0.9363662600517272,0.949999988079071,0.8799897787245837,0.167701169848442,0.1977106779813766,0.1922514289617538,0.1677529364824295,-1.0,0.6191399097442627,0.6666586995124817,0.6666586995124817,0.6666586995124817,-1.0
0.310827409000364,0.4583103656768799,0.4862962663173675,0.4838891625404358,0.4618680775165558,0.1268858164548874,0.8364163637161255,0.9155066013336182,0.9155066013336182,0.9153432250022888,0.8833333253860474,0.9165855153040452,0.1835269182920456,0.2142006158828735,0.2062564343214035,0.183568924665451,-1.0,0.5649347901344299,0.6286910772323608,0.6286910772323608,0.6286910772323608,-1.0
0.3002066547115007,0.4885574281215668,0.5108675360679626,0.5081652402877808,0.4898579120635986,0.2561606168746948,0.8599314093589783,0.933667540550232,0.933667540550232,0.933582842350006,0.8500000238418579,0.8748775839805603,0.1753409653902053,0.2086490392684936,0.1955384761095047,0.1753756254911422,-1.0,0.6133865714073181,0.6752930283546448,0.6752930283546448,0.6752930283546448,-1.0
0.2906298476102968,0.5291715860366821,0.548216700553894,0.5455206036567688,0.5304291248321533,0.4984848499298095,0.8658289313316345,0.9397854208946228,0.9397854208946228,0.939282476902008,0.9666666388511658,0.8889344063672152,0.1891811490058899,0.2210690528154373,0.2104241549968719,0.1891958713531494,-1.0,0.6234411001205444,0.6692609786987305,0.6692609786987305,0.6692609786987305,-1.0
0.2800101693421261,0.5350392460823059,0.5619876384735107,0.560436487197876,0.5367135405540466,0.3743316829204559,0.8506128191947937,0.9242821931838988,0.9242821931838988,0.9240094423294068,0.9166666865348816,0.935035774653608,0.1734878718852996,0.2082642018795013,0.1988003700971603,0.1735449582338333,-1.0,0.5963857769966125,0.6536255478858948,0.6536255478858948,0.6536255478858948,-1.0
0.2738872788317962,0.5691268444061279,0.5925520658493042,0.5893467664718628,0.5723016262054443,0.4946094751358032,0.8705722689628601,0.9454230070114136,0.9454230070114136,0.9453973174095154,0.949999988079071,0.9136252693154596,0.212602362036705,0.2529536783695221,0.2383144199848175,0.2126277089118957,-1.0,0.6257032155990601,0.671653151512146,0.671653151512146,0.671653151512146,-1.0
0.268271821195119,0.566431999206543,0.5914243459701538,0.5890696048736572,0.5675645470619202,0.5303030014038086,0.8667843341827393,0.948396861553192,0.948396861553192,0.948300302028656,1.0,0.8981000634756955,0.1951286047697067,0.2335098832845688,0.2192962765693664,0.1951821446418762,-1.0,0.631351113319397,0.6847725510597229,0.6847725510597229,0.6847725510597229,-1.0
0.2546591878926181,0.6005768775939941,0.6220683455467224,0.6195923089981079,0.6021168231964111,0.448019802570343,0.8639549612998962,0.9411414265632628,0.941145360469818,0.9410234093666076,0.9833333492279052,0.90910092077472,0.1861240118741989,0.2203938663005828,0.2087478935718536,0.1861562281847,-1.0,0.6042537093162537,0.6540622115135193,0.6540622115135193,0.6540622115135193,-1.0
0.2470159816728304,0.6308321952819824,0.6547921299934387,0.6510985493659973,0.6317672729492188,0.8001649975776672,0.8772538304328918,0.945664882659912,0.945664882659912,0.945323646068573,0.949999988079071,0.928991839018735,0.1819402128458023,0.2156321257352829,0.2063258290290832,0.1824041903018951,-1.0,0.6266825199127197,0.6609510779380798,0.6609510779380798,0.6609510779380798,-1.0
0.2426480974840081,0.63628089427948,0.6671692132949829,0.6651954054832458,0.6381551027297974,0.1783498376607895,0.8736132383346558,0.9457545280456544,0.9457545280456544,0.945867121219635,0.949999988079071,0.9195606367154556,0.1842893213033676,0.2191022336483001,0.2107283622026443,0.1843086332082748,-1.0,0.6131524443626404,0.6545069217681885,0.6545069217681885,0.6545069217681885,-1.0
0.2316630005120412,0.6531009078025818,0.6801137328147888,0.676268458366394,0.6546106934547424,0.4946094751358032,0.8924357295036316,0.952818751335144,0.952818751335144,0.9527714252471924,0.949999988079071,0.9310177962888372,0.2068567126989364,0.2477487325668335,0.2340763211250305,0.207037091255188,-1.0,0.6157171726226807,0.6700835824012756,0.6700835824012756,0.6700835824012756,-1.0
0.2256021368694523,0.6795117259025574,0.7050906419754028,0.7009977102279663,0.680199146270752,0.9666666388511658,0.8904295563697815,0.956707775592804,0.956707775592804,0.9569056630134584,0.9666666388511658,0.9327983531084928,0.2013202756643295,0.2351398319005966,0.2187598794698715,0.2013385593891143,-1.0,0.6184688210487366,0.6640661954879761,0.6640661954879761,0.6640661954879761,-1.0
0.217149502830047,0.679274320602417,0.6993839144706726,0.6949220299720764,0.6797167062759399,0.8084158301353455,0.8870015740394592,0.9622815251350404,0.9622815251350404,0.9622840285301208,0.9833333492279052,0.8954773152416403,0.2124764025211334,0.2569975852966308,0.2383923232555389,0.2125826776027679,-1.0,0.6226869225502014,0.6668237447738647,0.6668237447738647,0.6668237447738647,-1.0
0.2007663527362952,0.7330199480056763,0.7596067786216736,0.7572611570358276,0.7341842651367188,0.6111111044883728,0.8961564302444458,0.9627588987350464,0.9627588987350464,0.9626647233963012,1.0,0.8850319342179732,0.2191407531499862,0.2638573944568634,0.2410425990819931,0.2193567156791687,-1.0,0.6319612860679626,0.6760792136192322,0.6760792136192322,0.6760792136192322,-1.0
0.1921073959061974,0.7208663821220398,0.7467471361160278,0.7446449995040894,0.7221997976303101,0.8313531279563904,0.8918377757072449,0.956312358379364,0.956312358379364,0.9562603235244752,0.949999988079071,0.9675686345859008,0.2012543529272079,0.2363653481006622,0.2296686172485351,0.2013818323612213,-1.0,0.6089556813240051,0.6443312168121338,0.6443312168121338,0.6443312168121338,-1.0
0.1931035246367585,0.750968873500824,0.7746888995170593,0.770235538482666,0.7520761489868164,0.8999999761581421,0.9011813998222352,0.966881513595581,0.966881513595581,0.9672346711158752,0.8999999761581421,0.9063539808446712,0.2083422541618347,0.2534008026123047,0.2339553385972976,0.2084569185972213,-1.0,0.6389089822769165,0.6884012222290039,0.6884012222290039,0.6884012222290039,-1.0
0.1803970804408158,0.7937442064285278,0.8135326504707336,0.8094293475151062,0.7946380376815796,0.8168317079544067,0.9158031940460204,0.9717663526535034,0.9717663526535034,0.9717198610305786,0.9833333492279052,0.9216019974513489,0.2206427007913589,0.2658027410507202,0.2516531348228454,0.2208236902952194,-1.0,0.6083884835243225,0.6591923236846924,0.6591923236846924,0.6591923236846924,-1.0
0.1747647644163405,0.7895620465278625,0.8130573034286499,0.8078555464744568,0.790608823299408,0.8333333134651184,0.9139748215675354,0.9726635217666626,0.9726635217666626,0.9725880026817322,1.0,0.9266692175106568,0.2135940492153167,0.2547730803489685,0.2405371367931366,0.2136695086956024,-1.0,0.6000905632972717,0.6457573771476746,0.6457573771476746,0.6457573771476746,-1.0
0.1692791406738676,0.8012300729751587,0.8295256495475769,0.827079176902771,0.800369143486023,0.9834983348846436,0.905744194984436,0.9637253880500792,0.9637253880500792,0.9637200832366944,0.9833333492279052,0.9421632154421372,0.2112539112567901,0.2512264847755432,0.243965208530426,0.2113435864448547,-1.0,0.6244978904724121,0.6713270545005798,0.6713270545005798,0.6713270545005798,-1.0
0.1625527785899164,0.8227050304412842,0.8442384004592896,0.8413537740707397,0.8235597610473633,0.8333333134651184,0.908736765384674,0.9739184379577636,0.9739184379577636,0.9738856554031372,1.0,0.9450702667236328,0.2295099049806594,0.2764287889003753,0.2579790949821472,0.2296627610921859,-1.0,0.6083287000656128,0.6457105875015259,0.6457105875015259,0.6457105875015259,-1.0
0.1622701041161741,0.8212376236915588,0.8480086326599121,0.8420457243919373,0.8203200697898865,0.9834983348846436,0.918965458869934,0.969380021095276,0.969380021095276,0.969332754611969,0.9833333492279052,0.945764729922468,0.2315421998500824,0.2766454815864563,0.2579046785831451,0.2317553013563156,-1.0,0.6189931035041809,0.6632364392280579,0.6632364392280579,0.6632364392280579,-1.0
0.1520736838437327,0.823118269443512,0.8503000140190125,0.846663773059845,0.823034942150116,0.9834983348846436,0.9107365608215332,0.9673051834106444,0.9673051834106444,0.9672524929046632,0.9833333492279052,0.9977439132603731,0.203697994351387,0.2478831559419632,0.2314324527978897,0.2037675976753235,-1.0,0.6047744750976562,0.6479379534721375,0.6479379534721375,0.6479379534721375,-1.0
0.1519100775162197,0.8352984189987183,0.8517321348190308,0.8468372225761414,0.835881769657135,0.9666666388511658,0.9242079257965088,0.9796001315116882,0.9796001315116882,0.9796357154846193,0.9666666388511658,0.9815558265555988,0.2211077213287353,0.264171302318573,0.2490231841802597,0.2211884111166,-1.0,0.6083794832229614,0.6570788025856018,0.6570788025856018,0.6570788025856018,-1.0
0.1516784791082348,0.8567613363265991,0.8740243911743164,0.8712865114212036,0.8564712405204773,0.9834983348846436,0.928530752658844,0.9792869687080384,0.9792869687080384,0.9791970252990724,0.9833333492279052,0.9737862649289044,0.2396509051322937,0.2909072041511535,0.2713310420513153,0.2398137152194976,-1.0,0.6031618118286133,0.645993709564209,0.645993709564209,0.645993709564209,-1.0
0.1384287152601325,0.8717218041419983,0.8984231948852539,0.8933634757995605,0.8717845678329468,1.0,0.9171137809753418,0.9728325009346008,0.9728325009346008,0.9728160500526428,1.0,0.9964393715966832,0.2286570072174072,0.2718221247196197,0.252998799085617,0.2287625074386596,-1.0,0.6236411929130554,0.6674843430519104,0.6674843430519104,0.6674843430519104,-1.0
0.1316993973757091,0.8885135650634766,0.9061635136604308,0.9040104150772096,0.8879732489585876,1.0,0.9330874681472778,0.9819508790969848,0.9819508790969848,0.9819306135177612,1.0,1.0265077512372625,0.2267250120639801,0.2683272659778595,0.2535912096500397,0.2268048375844955,-1.0,0.5771353244781494,0.6182346940040588,0.6182346940040588,0.6182346940040588,-1.0
