train/loss,train/map,train/map_50,train/map_75,train/map_large,train/map_medium,train/mar_1,train/mar_10,train/mar_100,train/mar_large,train/mar_medium,val/loss,val/map,val/map_50,val/map_75,val/map_large,val/map_medium,val/mar_1,val/mar_10,val/mar_100,val/mar_large,val/mar_medium
0.4066472117292526,0.1806159317493438,0.1953040510416031,0.1943216174840927,0.1805233657360077,0.5504950284957886,0.7602849006652832,0.8430957794189453,0.8431414365768433,0.8456690311431885,0.550000011920929,0.8867020070552826,0.1941627562046051,0.2163854539394378,0.2146172821521759,0.1941759139299392,-1.0,0.6072061657905579,0.6493753790855408,0.6493753790855408,0.6493753790855408,-1.0
0.4133159033698402,0.1461257040500641,0.1577038168907165,0.155175894498825,0.1466419100761413,0.3434983491897583,0.730159342288971,0.8278590440750122,0.8278590440750122,0.8298765420913696,0.5833333134651184,0.905022712729194,0.1335092633962631,0.1504282802343368,0.1498702466487884,0.1335189640522003,-1.0,0.5927652716636658,0.6149627566337585,0.6149627566337585,0.6149627566337585,-1.0
0.3735635353239505,0.2172034680843353,0.231158509850502,0.2288933992385864,0.2168564647436142,0.6876650452613831,0.7641702890396118,0.8497042655944824,0.8497211337089539,0.849307656288147,0.949999988079071,1.0056021904403514,0.1820234954357147,0.19734987616539,0.1918355971574783,0.1820250749588012,-1.0,0.5890167951583862,0.6041349172592163,0.6041349172592163,0.6041349172592163,-1.0
0.3399632833642326,0.2694034874439239,0.2912504971027374,0.2889256477355957,0.2698380947113037,0.613498330116272,0.8102602362632751,0.8976040482521057,0.8976040482521057,0.8975461721420288,0.8833333253860474,0.8574178795922887,0.2379519194364547,0.2689962089061737,0.2663850784301758,0.237953320145607,-1.0,0.6754727959632874,0.7240961194038391,0.7240961194038391,0.7240961194038391,-1.0
0.2940902476554877,0.3289996981620788,0.3540562391281128,0.3531701564788818,0.3302612006664276,0.6074728965759277,0.8569527268409729,0.9209922552108764,0.9209922552108764,0.9212923645973206,0.8999999761581421,0.8331955760717392,0.3003491461277008,0.3288447558879852,0.3255697190761566,0.3003494441509247,-1.0,0.6799956560134888,0.7202703356742859,0.7202703356742859,0.7202703356742859,-1.0
0.3005650464266334,0.4087587594985962,0.4302138090133667,0.4271692037582397,0.4100101590156555,0.6600000262260437,0.8688942790031433,0.9327993988990784,0.9327993988990784,0.9328718185424804,0.8999999761581421,0.8391260810873725,0.2852821350097656,0.3075550496578216,0.3006592094898224,0.2852821350097656,-1.0,0.6677308082580566,0.6903793811798096,0.6903793811798096,0.6903793811798096,-1.0
0.2573910097269772,0.4854713082313537,0.5162612795829773,0.5148956179618835,0.487987756729126,0.7001650333404541,0.879668653011322,0.939690887928009,0.9397091269493104,0.9396894574165344,0.949999988079071,0.8421033650636673,0.3197537958621979,0.3498936295509338,0.3462240099906921,0.3197618126869201,-1.0,0.6921288371086121,0.7125336527824402,0.7125336527824402,0.7125336527824402,-1.0
0.2209621885923553,0.5339246392250061,0.5641847848892212,0.5621020197868347,0.5352904796600342,0.6639714241027832,0.8908318281173706,0.9524109959602356,0.9524109959602356,0.9523481130599976,0.949999988079071,0.9069661064581438,0.3300257921218872,0.3600466251373291,0.3570818901062011,0.3300267159938812,-1.0,0.6790614724159241,0.7010875940322876,0.7010875940322876,0.7010875940322876,-1.0
0.2005866638276069,0.604272723197937,0.6306126117706299,0.6292092800140381,0.6052056550979614,0.91683167219162,0.904226005077362,0.961117148399353,0.961117148399353,0.9613076448440552,0.9166666865348816,0.8944229023023085,0.3588958978652954,0.3909109532833099,0.3887664973735809,0.3588958978652954,-1.0,0.6635977029800415,0.6804772019386292,0.6804772019386292,0.6804772019386292,-1.0
0.1932858364737552,0.6252470016479492,0.6514937281608582,0.6504789590835571,0.626855731010437,0.8084158301353455,0.9031916856765748,0.9576746821403505,0.9576746821403505,0.9576670527458192,0.9833333492279052,0.8315755562348799,0.3607494533061981,0.3894857764244079,0.381478875875473,0.360749751329422,-1.0,0.6916502714157104,0.717737078666687,0.717737078666687,0.717737078666687,-1.0
0.1841299352268059,0.6219022274017334,0.6528547406196594,0.6436327695846558,0.6231539249420166,0.7584158182144165,0.8995737433433533,0.9538440704345704,0.9538440704345704,0.9540935754776,0.9166666865348816,0.8344207659363747,0.3557801246643066,0.3891519010066986,0.3847870528697967,0.3557875156402588,-1.0,0.7178328633308411,0.7321402430534363,0.7321402430534363,0.7321402430534363,-1.0
0.1638413006674234,0.7277912497520447,0.7520443201065063,0.7502579092979431,0.7298312783241272,0.7834983468055725,0.9190813302993774,0.9668628573417664,0.9668628573417664,0.9683851599693298,0.7833333611488342,0.772217962958596,0.3856115639209747,0.4200555086135864,0.4139660894870758,0.385623037815094,-1.0,0.7197800874710083,0.7460903525352478,0.7460903525352478,0.7460903525352478,-1.0
0.1558663294793403,0.687872588634491,0.7309496402740479,0.7295051217079163,0.6884994506835938,0.9333333373069764,0.9072323441505432,0.9555646777153016,0.9555646777153016,0.9557002782821656,0.9333333373069764,0.8743540422482924,0.3570184111595154,0.3914362490177154,0.3867062032222748,0.357037752866745,-1.0,0.6877104640007019,0.7208960056304932,0.7208960056304932,0.7208960056304932,-1.0
0.1541752491137801,0.7719002366065979,0.8082980513572693,0.8079590797424316,0.7717416286468506,0.950165033340454,0.9107388257980348,0.9600128531455994,0.9600128531455994,0.9600145220756532,0.949999988079071,0.8596526988527992,0.3833781778812408,0.4189600348472595,0.4142453670501709,0.3833781778812408,-1.0,0.6843001246452332,0.7023192644119263,0.7023192644119263,0.7023192644119263,-1.0
0.1681164839311377,0.7644855976104736,0.7926307320594788,0.7918710708618164,0.7643101215362549,0.9666666388511658,0.9097002744674684,0.9618917107582092,0.9618917107582092,0.9618549942970276,0.9666666388511658,0.8530346862294457,0.4042871594429016,0.4380655586719513,0.4355857372283935,0.4042871594429016,-1.0,0.6497818827629089,0.6596899032592773,0.6596899032592773,0.6596899032592773,-1.0
0.1755406288877641,0.7356659770011902,0.7829499244689941,0.7804357409477234,0.7370454668998718,0.9333333373069764,0.9034664034843444,0.9498942494392396,0.9498942494392396,0.9499637484550476,0.9333333373069764,0.7983810683543032,0.3896902799606323,0.4296983480453491,0.4245151281356811,0.3896902799606323,-1.0,0.7015483379364014,0.7221999764442444,0.7221999764442444,0.7221999764442444,-1.0
0.1412531818674549,0.7425709962844849,0.7815656065940857,0.7798143029212952,0.7425220608711243,0.9666666388511658,0.9065250158309937,0.9578745365142822,0.9578745365142822,0.9577787518501282,0.9666666388511658,0.935117679834366,0.3685719966888428,0.4036281108856201,0.398853451013565,0.3685719966888428,-1.0,0.6270535588264465,0.6326869130134583,0.6326869130134583,0.6326869130134583,-1.0
0.1354932535516451,0.8434261679649353,0.8857772946357727,0.8841034173965454,0.8436229228973389,0.9417491555213928,0.913448452949524,0.9640878438949584,0.9640878438949584,0.9640413522720336,0.949999988079071,0.9268907488747076,0.4263157248497009,0.4693880975246429,0.4615348875522613,0.4263164103031158,-1.0,0.6658149361610413,0.6703739166259766,0.6703739166259766,0.6703739166259766,-1.0
0.1082552927088,0.88655024766922,0.9087417721748352,0.9068105220794678,0.8871843814849854,0.9333333373069764,0.933380126953125,0.980019211769104,0.980019211769104,0.9802560806274414,0.9333333373069764,0.8966805582696741,0.4595001339912414,0.4875462651252746,0.4837537407875061,0.4595092833042145,-1.0,0.6924823522567749,0.7075163722038269,0.7075163722038269,0.7075163722038269,-1.0
0.0960292350884433,0.8967231512069702,0.918766975402832,0.9174644947052002,0.8975597023963928,0.9417491555213928,0.9335815906524658,0.9807381629943848,0.9807381629943848,0.9808129072189332,0.949999988079071,0.9322512775659562,0.4570231735706329,0.4897781610488891,0.4859705567359924,0.4570281505584717,-1.0,0.700416624546051,0.7235318422317505,0.7235318422317505,0.7235318422317505,-1.0
0.0828732136867139,0.8563061952590942,0.911213994026184,0.9085403084754944,0.8567743301391602,0.8834983706474304,0.9087091088294984,0.952173352241516,0.952173352241516,0.9524171352386476,0.8833333253860474,1.2268660098314286,0.3817757964134216,0.4146925508975982,0.4097893238067627,0.3817841708660126,-1.0,0.5793871283531189,0.5860849618911743,0.5860849618911743,0.5860849618911743,-1.0
0.0834538085339271,0.9304085969924928,0.9582588076591492,0.9568303227424622,0.9303618669509888,0.950165033340454,0.931297242641449,0.9745633006095886,0.9745633006095886,0.9745176434516908,0.949999988079071,1.0755236501043492,0.4600481688976288,0.497446596622467,0.4885376691818237,0.4600487351417541,-1.0,0.6505352258682251,0.6565505266189575,0.6565505266189575,0.6565505266189575,-1.0
0.0682628088901394,0.9431990385055542,0.9692485332489014,0.968916654586792,0.9432867169380188,0.950165033340454,0.9303903579711914,0.977424144744873,0.977424144744873,0.977497398853302,0.949999988079071,1.1185776621103287,0.4684289097785949,0.500668466091156,0.4952770173549652,0.4684289097785949,-1.0,0.6746149659156799,0.6814165711402893,0.6814165711402893,0.6814165711402893,-1.0
0.0691285914053087,0.9336183667182922,0.967780828475952,0.966832399368286,0.9337249994277954,0.9666666388511658,0.9260649681091307,0.969032347202301,0.969032347202301,0.969058632850647,0.9666666388511658,1.0639035856181924,0.4183083474636078,0.4578383564949035,0.4474640786647796,0.4183259010314941,-1.0,0.6556719541549683,0.6645432710647583,0.6645432710647583,0.6645432710647583,-1.0
0.0689602071415095,0.9530558586120604,0.9817525148391724,0.9802870750427246,0.9532158374786376,0.9333333373069764,0.9334060549736024,0.9753990173339844,0.9753990173339844,0.975470006465912,0.9333333373069764,0.9934417720545422,0.4246252477169037,0.4613249599933624,0.4556323885917663,0.4246304631233215,-1.0,0.6161330342292786,0.6254802346229553,0.6254802346229553,0.6254802346229553,-1.0
0.0626390627084525,0.9608004093170166,0.9840521812438964,0.9836750030517578,0.9608861804008484,0.9666666388511658,0.9372003078460692,0.980261504650116,0.980261504650116,0.9802932739257812,0.9666666388511658,1.0401267834685066,0.4606004357337951,0.4941461384296417,0.4859029352664947,0.4606106579303741,-1.0,0.6618732810020447,0.6686478853225708,0.6686478853225708,0.6686478853225708,-1.0
0.064553268522331,0.9712003469467164,0.9912335872650146,0.9910318851470948,0.9711812138557434,1.0,0.93861985206604,0.9814394116401672,0.9814394116401672,0.9814183712005616,1.0,1.1354793428020045,0.46027871966362,0.4936979711055755,0.4856919348239898,0.460283875465393,-1.0,0.6579359173774719,0.6611129641532898,0.6611129641532898,0.6611129641532898,-1.0
0.0546082563664193,0.9739380478858948,0.9941824078559875,0.9930829405784608,0.9739490747451782,0.9834983348846436,0.9413820505142212,0.982555329799652,0.982555329799652,0.9825780987739564,0.9833333492279052,1.2142855446447025,0.453262597322464,0.4848334789276123,0.4752011895179748,0.4532634615898132,-1.0,0.6509549021720886,0.6636990904808044,0.6636990904808044,0.6636990904808044,-1.0
0.0479221549012977,0.9705515503883362,0.9864682555198668,0.9850454926490784,0.9705795049667358,0.9834983348846436,0.9415738582611084,0.9847537279129028,0.9847537279129028,0.9847803711891174,0.9833333492279052,1.267815408787944,0.4567989706993103,0.4908729791641235,0.4820385873317718,0.4568001329898834,-1.0,0.6553258299827576,0.6602776050567627,0.6602776050567627,0.6602776050567627,-1.0
0.0448745163051023,0.9703997373580932,0.993783473968506,0.9926995038986206,0.9704492688179016,0.9666666388511658,0.9376092553138732,0.9809163212776184,0.9809163212776184,0.9809587001800536,0.9666666388511658,1.334171133149754,0.4459304213523865,0.4770586788654327,0.4702728390693664,0.4459330439567566,-1.0,0.635297417640686,0.6400213837623596,0.6400213837623596,0.6400213837623596,-1.0
0.0520642357036573,0.946467399597168,0.9932622909545898,0.9926172494888306,0.946484923362732,0.9834983348846436,0.9202139377593994,0.9607205986976624,0.9607205986976624,0.9607269167900084,0.9833333492279052,1.1372714321721684,0.4651265144348144,0.5014591217041016,0.495926171541214,0.4651328325271606,-1.0,0.6430193781852722,0.65227210521698,0.65227210521698,0.65227210521698,-1.0
0.2130917081656254,0.8985580801963806,0.9347565174102784,0.9335296154022216,0.8987484574317932,0.9417491555213928,0.92108154296875,0.9644673466682434,0.9644673466682434,0.964414656162262,0.949999988079071,0.8095280408859253,0.4192379713058471,0.4566556513309479,0.450103223323822,0.4192789196968078,-1.0,0.658207893371582,0.6839672923088074,0.6839672923088074,0.6839672923088074,-1.0
0.1611689536553089,0.9321747422218324,0.9627736806869508,0.9604347348213196,0.932594895362854,0.9417491555213928,0.9312989711761476,0.9729474782943726,0.9729474782943726,0.972959280014038,0.949999988079071,0.9435049854896286,0.4551145732402801,0.4904743731021881,0.4842714369297027,0.4551266729831695,-1.0,0.6847595572471619,0.6985701322555542,0.6985701322555542,0.6985701322555542,-1.0
0.0990983560527898,0.9397376775741576,0.9659201502799988,0.965116560459137,0.9401686191558838,0.8999999761581421,0.9343814253807068,0.978032112121582,0.978032112121582,0.9783324599266052,0.8999999761581421,0.8470679694955999,0.4429028630256653,0.4776006937026977,0.4688937366008758,0.4429190456867218,-1.0,0.6638232469558716,0.6872225999832153,0.6872225999832153,0.6872225999832153,-1.0
0.0655231520286345,0.9670915603637696,0.9869990944862366,0.9861473441123962,0.9669511914253236,0.975082516670227,0.9398792386054992,0.9813284277915956,0.9813284277915956,0.9813371300697328,0.9833333492279052,1.0527270235798576,0.4424447119235992,0.4676192998886108,0.4607104361057281,0.4424504041671753,-1.0,0.5973440408706665,0.6114418506622314,0.6114418506622314,0.6114418506622314,-1.0
0.1011768465422656,0.8132883906364441,0.8520869016647339,0.8506554365158081,0.8133164644241333,0.9834983348846436,0.8990292549133301,0.952137053012848,0.952137053012848,0.9520820379257202,0.9833333492279052,0.9081030376932838,0.3477137386798858,0.3905239701271057,0.3782588839530945,0.3477402031421661,-1.0,0.6543309092521667,0.6995649933815002,0.6995649933815002,0.6995649933815002,-1.0
0.1124987680746297,0.9372380375862122,0.9641904830932616,0.962919533252716,0.9372761249542236,1.0,0.9333488941192628,0.969832181930542,0.969832181930542,0.9698134064674376,1.0,0.8466785578565164,0.4609454572200775,0.4992526471614837,0.486394315958023,0.4609590768814087,-1.0,0.6748993396759033,0.6917186975479126,0.6917186975479126,0.6917186975479126,-1.0
0.0711730392798951,0.9695869088172911,0.991758406162262,0.99115651845932,0.9697276949882508,0.950165033340454,0.9402559995651244,0.9817416071891784,0.9817416071891784,0.9818203449249268,0.949999988079071,0.9049722278659994,0.473927766084671,0.5123883485794067,0.5035513043403625,0.4739371538162231,-1.0,0.6880728602409363,0.7019798755645752,0.7019798755645752,0.7019798755645752,-1.0
0.0515522861840454,0.9790859222412108,0.9956358671188354,0.9953017830848694,0.9792016744613647,0.950165033340454,0.9450646042823792,0.9869698882102966,0.9869698882102966,0.9870555996894836,0.949999988079071,1.010529819943688,0.4334982633590698,0.4653387069702148,0.4560433030128479,0.4335024356842041,-1.0,0.6454135179519653,0.6589511632919312,0.6589511632919312,0.6589511632919312,-1.0
0.0441783162630941,0.9815301895141602,0.9946657419204712,0.9943445324897766,0.9815208315849304,1.0,0.9446917772293092,0.9884379506111144,0.9884379506111144,0.9884316921234132,1.0,1.0983560536056758,0.4662951231002807,0.4954144358634949,0.4871100187301636,0.4662951231002807,-1.0,0.6279938817024231,0.6398912668228149,0.6398912668228149,0.6398912668228149,-1.0
0.0373151805891188,0.9793127179145812,0.9974275231361388,0.9972774982452391,0.9793009161949158,1.0,0.943749189376831,0.9850872159004213,0.9850872159004213,0.9850786328315736,1.0,1.1757517171176997,0.4810172915458679,0.510647177696228,0.5030224323272705,0.4810205698013305,-1.0,0.629196047782898,0.6407135128974915,0.6407135128974915,0.6407135128974915,-1.0
0.0359602195788302,0.98421311378479,0.9970671534538268,0.9959720969200134,0.9843318462371826,0.9666666388511658,0.947294056415558,0.988938808441162,0.988938808441162,0.9889869093894958,0.9666666388511658,1.2694710717959838,0.4780648350715637,0.505915105342865,0.4964039623737335,0.4780683219432831,-1.0,0.6206641793251038,0.6341797709465027,0.6341797709465027,0.6341797709465027,-1.0
0.0361995258255599,0.97113037109375,0.9973742365837096,0.9972069263458252,0.971240222454071,0.9666666388511658,0.9378586411476136,0.9775477647781372,0.9775477647781372,0.9775935411453248,0.9666666388511658,1.367286977307363,0.4691344201564789,0.5012911558151245,0.4925269186496734,0.4691387116909027,-1.0,0.6055529713630676,0.6166296601295471,0.6166296601295471,0.6166296601295471,-1.0
0.0351453259825979,0.9841551184654236,0.9979735016822816,0.9978107810020448,0.984162449836731,0.9834983348846436,0.9473007321357728,0.9884634613990784,0.9884634613990784,0.9884791970252992,0.9833333492279052,1.4489208757200025,0.4538979530334472,0.4909071624279022,0.4796020686626434,0.4539116621017456,-1.0,0.5879119038581848,0.5909078121185303,0.5909078121185303,0.5909078121185303,-1.0
0.0338233286553239,0.9797297716140748,0.9980022311210632,0.9978513717651368,0.9797317981719972,1.0,0.9429883360862732,0.9841346144676208,0.9841346144676208,0.9841135144233704,1.0,1.470416339960965,0.4633641839027405,0.4932654201984405,0.4828270971775055,0.4633689224720001,-1.0,0.5998824238777161,0.6109040379524231,0.6109040379524231,0.6109040379524231,-1.0
