train/loss,train/map,train/map_50,train/map_75,train/map_large,train/map_medium,train/mar_1,train/mar_10,train/mar_100,train/mar_large,train/mar_medium,val/loss,val/map,val/map_50,val/map_75,val/map_large,val/map_medium,val/mar_1,val/mar_10,val/mar_100,val/mar_large,val/mar_medium
0.1291863848060983,0.478924423456192,0.601146399974823,0.5814051032066345,0.479560375213623,0.1856749951839447,0.6135218739509583,0.6611604690551758,0.6611604690551758,0.6611180305480957,0.449999988079071,0.2845354342325167,0.2159118503332138,0.2816306054592132,0.2666992843151092,0.2159175723791122,-1.0,0.378660500049591,0.4010522663593292,0.4010522663593292,0.4010522663593292,-1.0
0.123051112573125,0.494044691324234,0.6185879111289978,0.6014609336853027,0.494194895029068,0.3700612783432007,0.6043168306350708,0.6492770314216614,0.6492770314216614,0.649271547794342,0.5,0.2856114657087759,0.2164324969053268,0.290530115365982,0.2665708661079407,0.2164461314678192,-1.0,0.3804301023483276,0.3949204683303833,0.3949204683303833,0.3949204683303833,-1.0
0.1161979927044165,0.5249660015106201,0.6455230712890625,0.6231074333190918,0.5253026485443115,0.511661171913147,0.6305935382843018,0.6761182546615601,0.6761182546615601,0.6763924360275269,0.550000011920929,0.2873666767369617,0.2298969030380249,0.2968679666519165,0.2734282612800598,0.2299199998378753,-1.0,0.3955932259559631,0.4089650213718414,0.4089650213718414,0.4089650213718414,-1.0
0.1132339303226165,0.5451492667198181,0.6786382794380188,0.6473222970962524,0.5460082292556763,0.4001650214195251,0.6621977686882019,0.7081153392791748,0.7081153392791748,0.7090907096862793,0.550000011920929,0.2766717048531228,0.2532564997673034,0.3265067934989929,0.3159408569335937,0.2532564997673034,-1.0,0.4132451713085174,0.4343596696853637,0.4343596696853637,0.4343596696853637,-1.0
0.1079488964303816,0.5773863792419434,0.7025749087333679,0.6895299553871155,0.5778701305389404,0.4916666746139526,0.6798222064971924,0.7263745069503784,0.7263745069503784,0.7270467877388,0.5833333134651184,0.2687469940971244,0.2503057718276977,0.3266333937644958,0.3094882071018219,0.2503057718276977,-1.0,0.4421645700931549,0.4637799263000488,0.4637799263000488,0.4637799263000488,-1.0
0.1026106795010495,0.5972367525100708,0.7338035106658936,0.7289051413536072,0.5975306630134583,0.4000000059604645,0.6882478594779968,0.7317520976066589,0.7317520976066589,0.7317429780960083,0.5333333611488342,0.2746144187382676,0.2468677759170532,0.3309756517410278,0.3137664198875427,0.2468677759170532,-1.0,0.3964218497276306,0.4074686765670776,0.4074686765670776,0.4074686765670776,-1.0
0.1010009611208733,0.6353338956832886,0.7751972079277039,0.7461376786231995,0.6360858678817749,0.4834983646869659,0.7278063297271729,0.773396372795105,0.773396372795105,0.7746500968933105,0.4833333194255829,0.2602091875265945,0.2708809673786163,0.3518595695495605,0.3173243105411529,0.2708832919597626,-1.0,0.4586807489395141,0.4750279188156128,0.4750279188156128,0.4750279188156128,-1.0
0.0964156204080145,0.6473866701126099,0.7741132974624634,0.7688045501708984,0.6485347151756287,0.4333333373069763,0.7146019339561462,0.7589899301528931,0.7589899301528931,0.7601715326309204,0.5666666626930237,0.2833033061840317,0.2702939808368683,0.342279702425003,0.330782413482666,0.2702939808368683,-1.0,0.3987910151481628,0.4062703549861908,0.4062703549861908,0.4062703549861908,-1.0
0.0924918856173412,0.6716585159301758,0.799954891204834,0.7857592701911926,0.6723504662513733,0.5501649975776672,0.7509028315544128,0.7962573170661926,0.7962573170661926,0.7972506880760193,0.550000011920929,0.2619518844241446,0.2786898016929626,0.3746457993984222,0.346724271774292,0.2786898016929626,-1.0,0.4174676239490509,0.4359272122383117,0.4359272122383117,0.4359272122383117,-1.0
0.0889528035537874,0.6778452396392822,0.8192806839942932,0.8025693297386169,0.6785877346992493,0.6250824928283691,0.7482352256774902,0.7928183078765869,0.7928183078765869,0.7918093800544739,0.7833333611488342,0.2547172882340171,0.2953407764434814,0.3761940598487854,0.3694261610507965,0.2953407764434814,-1.0,0.4372939169406891,0.4556077420711517,0.4556077420711517,0.4556077420711517,-1.0
0.0867952488584431,0.6951112747192383,0.8436013460159302,0.8239502906799316,0.6957579851150513,0.4749999940395355,0.757999062538147,0.8007494211196899,0.8007494211196899,0.7995333671569824,0.8333333134651184,0.2593394817276434,0.2711860835552215,0.3662588000297546,0.3294930458068847,0.2711860835552215,-1.0,0.4228622615337372,0.4392645955085754,0.4392645955085754,0.4392645955085754,-1.0
0.0822180516046026,0.7110453844070435,0.8415860533714294,0.8298241496086121,0.7111592888832092,0.7501650452613831,0.7833395600318909,0.8286779522895813,0.8286779522895813,0.8283051252365112,0.9166666865348816,0.2470651659775864,0.2883970737457275,0.3749670088291168,0.3507259488105774,0.2884089946746826,-1.0,0.4746571481227875,0.4920939803123474,0.4920939803123474,0.4920939803123474,-1.0
0.080324746301777,0.7235461473464966,0.8582856059074402,0.8469830751419067,0.7241502404212952,0.725082516670227,0.7888880968093872,0.8298220038414001,0.8298220038414001,0.8290589451789856,0.8833333253860474,0.2477977341548963,0.3046717643737793,0.3953819870948791,0.3715234696865082,0.3046717643737793,-1.0,0.4758212566375732,0.4920306503772735,0.4920306503772735,0.4920306503772735,-1.0
0.0780608466777362,0.7246109843254089,0.8700695037841797,0.8619962334632874,0.7237946391105652,0.8168317079544067,0.7907060980796814,0.8335791826248169,0.8335791826248169,0.8330023288726807,0.8166666626930237,0.2463179385797544,0.3117701709270477,0.4059395492076874,0.3850475251674652,0.3117701709270477,-1.0,0.4633673727512359,0.4835132956504822,0.4835132956504822,0.4835132956504822,-1.0
0.0749064540741986,0.7568055391311646,0.8893068432807922,0.8793402910232544,0.756923496723175,0.7333333492279053,0.8067744374275208,0.8479539752006531,0.8479539752006531,0.8471324443817139,0.8999999761581421,0.2444974396716464,0.28708615899086,0.3798731863498688,0.350822389125824,0.28708615899086,-1.0,0.463940680027008,0.4790120422840118,0.4790120422840118,0.4790120422840118,-1.0
0.0731869754115081,0.7639958262443542,0.8910459280014038,0.8843090534210205,0.7632006406784058,0.91683167219162,0.8060173392295837,0.845456063747406,0.845456063747406,0.8448862433433533,0.9166666865348816,0.2496798840436068,0.3070914447307586,0.3961878418922424,0.3649395704269409,0.3070914447307586,-1.0,0.458499550819397,0.4714561402797699,0.4714561402797699,0.4714561402797699,-1.0
0.0703767173086001,0.7660345435142517,0.913919985294342,0.8891047835350037,0.7650257349014282,0.8834983706474304,0.8056932687759399,0.8459481000900269,0.8459481000900269,0.8455185890197754,0.8833333253860474,0.2540093778886578,0.2839539349079132,0.3725488781929016,0.3551241457462311,0.2839539349079132,-1.0,0.4472968578338623,0.4551563262939453,0.4551563262939453,0.4551563262939453,-1.0
0.0688896570653064,0.7904680371284485,0.9212726950645448,0.9133506417274476,0.7888529300689697,0.8834983706474304,0.8232368230819702,0.865119993686676,0.865119993686676,0.8647670745849609,0.8833333253860474,0.2520951666615226,0.293325662612915,0.3767693042755127,0.3572649955749511,0.293325662612915,-1.0,0.4486807286739349,0.468962699174881,0.468962699174881,0.468962699174881,-1.0
0.0679851733190721,0.7945712804794312,0.9332451224327089,0.9170894026756288,0.7929919958114624,0.8834983706474304,0.828580379486084,0.8675950169563293,0.8675950169563293,0.8670389652252197,0.8833333253860474,0.2432591718706217,0.2966569066047668,0.3811264634132385,0.350576102733612,0.2966569066047668,-1.0,0.4775537550449371,0.4850071370601654,0.4850071370601654,0.4850071370601654,-1.0
0.0649867497759634,0.8106522560119629,0.944555401802063,0.9385370016098022,0.8094247579574585,0.8501650094985962,0.8358054161071777,0.8758400082588196,0.8758400082588196,0.8757579326629639,0.8666666746139526,0.2431915138932791,0.3064083755016327,0.402693897485733,0.3712696433067322,0.3064083755016327,-1.0,0.4639380276203155,0.4836106598377228,0.4836106598377228,0.4836106598377228,-1.0
0.0636019704935889,0.7944509387016296,0.9412999749183656,0.921532392501831,0.79360032081604,0.8999999761581421,0.8176954984664917,0.8581387996673584,0.8581387996673584,0.8576678037643433,0.8999999761581421,0.2513950200920755,0.2807031869888305,0.3751214444637298,0.3426047265529632,0.2807031869888305,-1.0,0.4637514352798462,0.4716439247131347,0.4716439247131347,0.4716439247131347,-1.0
0.0621427840700275,0.8069523572921753,0.9431739449501038,0.9235408902168274,0.806555986404419,0.800000011920929,0.8337925672531128,0.874441921710968,0.874441921710968,0.8748490810394287,0.800000011920929,0.2493723235347054,0.3138631284236908,0.4060904383659363,0.3945092558860779,0.3138631284236908,-1.0,0.4821720421314239,0.5058221220970154,0.5058221220970154,0.5058221220970154,-1.0
0.0605357764608459,0.820560097694397,0.9523980617523192,0.9499765634536744,0.8191561698913574,0.8750824928283691,0.836952269077301,0.8791767954826355,0.8791767954826355,0.8789750337600708,0.8833333253860474,0.2346258161420172,0.3211134374141693,0.413078635931015,0.3911313414573669,0.3211134374141693,-1.0,0.4635690748691559,0.4924826622009277,0.4924826622009277,0.4924826622009277,-1.0
0.0588988359352612,0.8334958553314209,0.9628264307975768,0.952484667301178,0.8321624994277954,0.8999999761581421,0.8475094437599182,0.8879492878913879,0.8879492878913879,0.8874817490577698,0.8999999761581421,0.2426180602474646,0.3179370164871216,0.4164572656154632,0.3928324282169342,0.3179370164871216,-1.0,0.4973917007446289,0.5040953159332275,0.5040953159332275,0.5040953159332275,-1.0
0.0568065393110843,0.8345392346382141,0.9547163248062134,0.9453330636024476,0.8355008959770203,0.7669966816902161,0.857523500919342,0.8957798480987549,0.8957798480987549,0.8956858515739441,0.7666666507720947,0.2374208964407444,0.3151770830154419,0.4153874218463897,0.3776196837425232,0.3151770830154419,-1.0,0.4931324124336242,0.5099341869354248,0.5099341869354248,0.5099341869354248,-1.0
0.0555935319325539,0.8514358997344971,0.9746702909469604,0.967978298664093,0.8509118556976318,0.8834983706474304,0.8557904362678528,0.8932804465293884,0.8932804465293884,0.8929221630096436,0.8833333253860474,0.2655592182143168,0.2920728027820587,0.3795906901359558,0.359366238117218,0.2920728027820587,-1.0,0.42696613073349,0.4353114664554596,0.4353114664554596,0.4353114664554596,-1.0
0.0556575410852306,0.8383092880249023,0.9629855751991272,0.96124666929245,0.8401852250099182,0.8084158301353455,0.8510118126869202,0.8903330564498901,0.8903330564498901,0.8901389241218567,0.8166666626930237,0.2385195625776594,0.3192968666553497,0.4232268929481506,0.3771315515041351,0.3192968666553497,-1.0,0.5009012818336487,0.523465096950531,0.523465096950531,0.523465096950531,-1.0
0.0529377051763389,0.8540586829185486,0.9783141613006592,0.974508821964264,0.8530901074409485,0.800000011920929,0.8527752161026001,0.8927690386772156,0.8927690386772156,0.8927197456359863,0.800000011920929,0.258422945372083,0.3081687390804291,0.3919795453548431,0.3673885762691498,0.3081687390804291,-1.0,0.4838758111000061,0.492057740688324,0.492057740688324,0.492057740688324,-1.0
0.0515175690529207,0.8612395524978638,0.985216498374939,0.978288471698761,0.8604168891906738,0.8750824928283691,0.8556606769561768,0.8963581919670105,0.8963581919670105,0.8962458372116089,0.8833333253860474,0.2534872409294952,0.3046605587005615,0.3998245000839233,0.3709593713283539,0.3046605587005615,-1.0,0.4549294114112854,0.4606368243694305,0.4606368243694305,0.4606368243694305,-1.0
0.0511669057082529,0.8553250432014465,0.976446568965912,0.973575234413147,0.8539150357246399,0.9666666388511658,0.8595299124717712,0.8987981677055359,0.8987981677055359,0.898617148399353,0.9666666388511658,0.240000421418385,0.3342916965484619,0.4379556179046631,0.3952682316303253,0.3342916965484619,-1.0,0.5039487481117249,0.5217942595481873,0.5217942595481873,0.5217942595481873,-1.0
0.0498562301477114,0.8619865775108337,0.9890571236610411,0.9862872958183287,0.8614511489868164,0.7834983468055725,0.8546051979064941,0.8928812742233276,0.8928812742233276,0.8928958773612976,0.7833333611488342,0.2592361851849339,0.2986466586589813,0.3850561082363128,0.3579438924789428,0.2986466586589813,-1.0,0.4630487859249115,0.4717124700546264,0.4717124700546264,0.4717124700546264,-1.0
0.0490032787939844,0.8651801347732544,0.9880826473236084,0.980415940284729,0.864762008190155,0.8168317079544067,0.8563165068626404,0.8945207595825195,0.8945207595825195,0.8944883346557617,0.8166666626930237,0.2627060612832958,0.3167063295841217,0.4086554944515228,0.3783562183380127,0.3167063295841217,-1.0,0.4443335831165313,0.4469876587390899,0.4469876587390899,0.4469876587390899,-1.0
0.0477989992165183,0.8772616982460022,0.99039626121521,0.9874523282051086,0.8773434162139893,0.8750824928283691,0.8671202063560486,0.9062293767929076,0.9062293767929076,0.9063615798950196,0.8833333253860474,0.244928025860678,0.3300259411334991,0.4226694703102112,0.3940981328487396,0.3300259411334991,-1.0,0.4791907966136932,0.4944538474082947,0.4944538474082947,0.4944538474082947,-1.0
0.0458644193126148,0.8765710592269897,0.990783989429474,0.9882290363311768,0.8762426376342773,0.975082516670227,0.867138147354126,0.9060831665992736,0.9060831665992736,0.9058173298835754,0.9833333492279052,0.2435844560915773,0.3344561159610748,0.4366403520107269,0.4097915589809418,0.3344561159610748,-1.0,0.4947090446949005,0.5017573237419128,0.5017573237419128,0.5017573237419128,-1.0
0.0451560366464015,0.8725858926773071,0.99267578125,0.990303874015808,0.8725216388702393,0.9417491555213928,0.8610944151878357,0.899294376373291,0.899294376373291,0.8992778658866882,0.949999988079071,0.2552992469885132,0.3078929483890533,0.4016750156879425,0.3780921101570129,0.3078929483890533,-1.0,0.4900602698326111,0.4989773035049438,0.4989773035049438,0.4989773035049438,-1.0
0.0446376289183474,0.8762229681015015,0.9927945137023926,0.990519881248474,0.8759195804595947,0.8666666746139526,0.8653818964958191,0.904053509235382,0.904053509235382,0.9039744138717652,0.8666666746139526,0.2499143681065603,0.3230631947517395,0.4246868789196014,0.3961617946624756,0.3230631947517395,-1.0,0.5016705393791199,0.5122371315956116,0.5122371315956116,0.5122371315956116,-1.0
0.0441226545141613,0.885899543762207,0.9937811493873596,0.987970530986786,0.8857619166374207,0.8666666746139526,0.8733726143836975,0.9124647974967957,0.9124647974967957,0.9125142693519592,0.8666666746139526,0.2519708397713574,0.3158525824546814,0.4107109904289245,0.3701027035713196,0.3158525824546814,-1.0,0.4940530359745025,0.4986916780471802,0.4986916780471802,0.4986916780471802,-1.0
0.0436533779221282,0.8827090859413147,0.9944103956222534,0.9918959736824036,0.8825079202651978,0.9333333373069764,0.8704147338867188,0.9079470634460448,0.9079470634460448,0.9078601002693176,0.9333333373069764,0.246039434115995,0.3259424269199371,0.4258155524730682,0.397694855928421,0.3259424269199371,-1.0,0.4994017481803894,0.516477644443512,0.516477644443512,0.516477644443512,-1.0
0.042461543218222,0.8809506297111511,0.996337115764618,0.9935570359230042,0.8808684945106506,0.9084158539772034,0.8653478026390076,0.9038199186325072,0.9038199186325072,0.9037392735481262,0.9166666865348816,0.2637730175121264,0.325554221868515,0.4330343604087829,0.399791806936264,0.325554221868515,-1.0,0.4727256000041961,0.477211058139801,0.477211058139801,0.477211058139801,-1.0
0.041859781518749,0.8794099688529968,0.995160698890686,0.9934272170066832,0.8791197538375854,0.9417491555213928,0.8676013946533203,0.9057936668395996,0.9057936668395996,0.9056000113487244,0.949999988079071,0.2454356806522065,0.3287056088447571,0.4225066900253296,0.3935636579990387,0.3287056088447571,-1.0,0.4994349181652069,0.5053988695144653,0.5053988695144653,0.5053988695144653,-1.0
